AS17-M-2211.lev1.cub, APOLLO17/METRIC/1972-12-15T20:26:54.000, 405216.906904, 1805608.46186, 30713.1808367
AS17-M-2212.lev1.cub, APOLLO17/METRIC/1972-12-15T20:27:19.000, 442298.894784, 1797364.7951, 44896.207967
AS17-M-2213.lev1.cub, APOLLO17/METRIC/1972-12-15T20:27:45.000, 478537.459104, 1786700.60868, 62914.8899277
AS17-M-2214.lev1.cub, APOLLO17/METRIC/1972-12-15T20:28:10.000, 514856.234952, 1775913.08321, 78990.1681172
AS17-M-2215.lev1.cub, APOLLO17/METRIC/1972-12-15T20:28:35.000, 550925.30356, 1764256.49448, 95022.704172
AS17-M-2216.lev1.cub, APOLLO17/METRIC/1972-12-15T20:30:41.000, 726777.600694, 1692957.43457, 174446.063903
AS17-M-2217.lev1.cub, APOLLO17/METRIC/1972-12-15T20:29:52.852, 659585.90028, 1720216.74814, 144096.480055
AS17-M-2218.lev1.cub, APOLLO17/METRIC/1972-12-15T20:30:18.056, 694759.631842, 1705949.4582, 159983.586321
AS17-M-2219.lev1.cub, APOLLO17/METRIC/1972-12-15T20:30:43.274, 729888.908002, 1691434.26792, 175859.216865
AS17-M-2220.lev1.cub, APOLLO17/METRIC/1972-12-15T20:31:08.487, 764273.070686, 1674286.42057, 191948.996845
AS17-M-2221.lev1.cub, APOLLO17/METRIC/1972-12-15T20:31:06.000, 760980.060753, 1676203.53661, 189981.464995
AS17-M-2222.lev1.cub, APOLLO17/METRIC/1972-12-15T20:31:31.000, 794078.602153, 1656924.58246, 209769.098022
AS17-M-2223.lev1.cub, APOLLO17/METRIC/1972-12-15T20:31:57.000, 828104.32279, 1639983.61501, 221297.997215
AS17-M-2224.lev1.cub, APOLLO17/METRIC/1972-12-15T20:32:22.000, 861020.554037, 1620561.54652, 237146.829851
AS17-M-2225.lev1.cub, APOLLO17/METRIC/1972-12-15T20:32:47.000, 893724.879294, 1600811.18384, 251619.319116
AS17-M-2227.lev1.cub, APOLLO17/METRIC/1972-12-15T20:33:38.000, 957521.877307, 1558335.1173, 281693.164601
AS17-M-2228.lev1.cub, APOLLO17/METRIC/1972-12-15T20:34:03.000, 988680.221528, 1535828.45985, 296815.107431
AS17-M-2229.lev1.cub, APOLLO17/METRIC/1972-12-15T20:34:28.000, 1019462.46586, 1512838.61188, 311036.611906
AS17-M-2230.lev1.cub, APOLLO17/METRIC/1972-12-15T20:34:53.000, 1049663.33352, 1488925.30987, 325606.502836
AS17-M-2231.lev1.cub, APOLLO17/METRIC/1972-12-15T20:35:18.000, 1079314.5001, 1464220.36659, 340136.593948
AS17-M-2232.lev1.cub, APOLLO17/METRIC/1972-12-15T20:36:10.993, 1139315.05497, 1410646.98221, 369459.05316
AS17-M-2234.lev1.cub, APOLLO17/METRIC/1972-12-15T20:36:34.000, 1165123.86407, 1385980.48599, 382236.849292
AS17-M-2235.lev1.cub, APOLLO17/METRIC/1972-12-15T20:36:59.000, 1192594.20338, 1358529.25176, 395883.706777
AS17-M-2236.lev1.cub, APOLLO17/METRIC/1972-12-15T20:37:24.000, 1219499.19334, 1330352.52853, 409394.303141
AS17-M-2237.lev1.cub, APOLLO17/METRIC/1972-12-15T20:37:50.000, 1245747.97963, 1301553.22536, 422697.038342
AS17-M-2238.lev1.cub, APOLLO17/METRIC/1972-12-15T20:38:15.000, 1271418.25148, 1272112.39153, 435730.137713
AS17-M-2239.lev1.cub, APOLLO17/METRIC/1972-12-15T20:38:40.000, 1297693.63306, 1244408.28092, 449729.177815
AS17-M-2240.lev1.cub, APOLLO17/METRIC/1972-12-15T20:39:05.000, 1320884.78147, 1211291.95313, 461233.985034
AS17-M-2241.lev1.cub, APOLLO17/METRIC/1972-12-15T20:39:31.000, 1344626.27748, 1179950.65964, 473700.63707
AS17-M-2242.lev1.cub, APOLLO17/METRIC/1972-12-15T20:39:56.000, 1367762.12493, 1148029.414, 485851.806756
AS17-M-2243.lev1.cub, APOLLO17/METRIC/1972-12-15T20:40:21.000, 1390177.29052, 1115548.77954, 497786.475008
AS17-M-2244.lev1.cub, APOLLO17/METRIC/1972-12-15T20:40:46.000, 1411905.50562, 1082511.30051, 509489.290329
AS17-M-2245.lev1.cub, APOLLO17/METRIC/1972-12-15T20:41:12.000, 1432964.91976, 1048899.5095, 520946.758199
AS17-M-2246.lev1.cub, APOLLO17/METRIC/1972-12-15T20:41:37.000, 1453301.12599, 1014760.48194, 532154.750873
AS17-M-2247.lev1.cub, APOLLO17/METRIC/1972-12-15T20:42:02.000, 1472890.928, 980148.26204, 543121.249249
AS17-M-2248.lev1.cub, APOLLO17/METRIC/1972-12-15T20:42:27.000, 1491752.5502, 945033.609766, 553837.596142
AS17-M-2249.lev1.cub, APOLLO17/METRIC/1972-12-15T20:42:53.000, 1510061.14914, 909821.407749, 563232.548528
AS17-M-2250.lev1.cub, APOLLO17/METRIC/1972-12-15T20:43:18.000, 1527448.0182, 873761.020064, 573370.328492
AS17-M-2251.lev1.cub, APOLLO17/METRIC/1972-12-15T20:43:43.000, 1543916.84256, 836970.831887, 584093.727703
AS17-M-2252.lev1.cub, APOLLO17/METRIC/1972-12-15T20:44:09.000, 1559781.71973, 800063.524822, 593642.782303
AS17-M-2253.lev1.cub, APOLLO17/METRIC/1972-12-15T20:44:34.000, 1574879.9866, 762771.932815, 602870.768178
AS17-M-2254.lev1.cub, APOLLO17/METRIC/1972-12-15T20:44:59.000, 1589191.72741, 724990.156915, 611963.112949
AS17-M-2255.lev1.cub, APOLLO17/METRIC/1972-12-15T20:45:24.000, 1602750.89191, 687123.146684, 620160.371423
AS17-M-2256.lev1.cub, APOLLO17/METRIC/1972-12-15T20:45:50.000, 1615433.60332, 648608.193113, 628874.220509
AS17-M-2257.lev1.cub, APOLLO17/METRIC/1972-12-15T20:46:15.000, 1627237.43734, 609607.946467, 637447.99777
AS17-M-2259.lev1.cub, APOLLO17/METRIC/1972-12-15T20:47:06.000, 1648767.03151, 531519.618277, 652050.138824
AS17-M-2260.lev1.cub, APOLLO17/METRIC/1972-12-15T20:47:31.000, 1658237.26674, 491956.727144, 659130.474841
AS17-M-2261.lev1.cub, APOLLO17/METRIC/1972-12-15T20:47:56.000, 1666814.16097, 451959.185394, 666100.295769
AS17-M-2262.lev1.cub, APOLLO17/METRIC/1972-12-15T20:48:22.000, 1674729.25501, 412027.65554, 672239.746767
AS17-M-2263.lev1.cub, APOLLO17/METRIC/1972-12-15T20:49:14.414, 1688138.08827, 327365.161979, 684912.107224
AS17-M-2264.lev1.cub, APOLLO17/METRIC/1972-12-15T20:49:12.000, 1687801.83746, 331205.260212, 684413.314874
AS17-M-2265.lev1.cub, APOLLO17/METRIC/1972-12-15T20:49:37.000, 1691274.71287, 291437.556908, 689576.802034
AS17-M-2266.lev1.cub, APOLLO17/METRIC/1972-12-15T20:50:03.000, 1697599.8678, 249981.087246, 694676.282075
AS17-M-2267.lev1.cub, APOLLO17/METRIC/1972-12-15T20:50:28.000, 1701221.36527, 209005.85712, 699437.859378
AS17-M-2268.lev1.cub, APOLLO17/METRIC/1972-12-15T20:50:53.000, 1703974.98925, 168065.515324, 703896.323466
AS17-M-2269.lev1.cub, APOLLO17/METRIC/1972-12-15T20:51:19.000, 1705911.33146, 126975.911245, 707837.704228
AS17-M-2270.lev1.cub, APOLLO17/METRIC/1972-12-15T20:51:44.000, 1706991.52607, 85861.0994702, 711473.70951
AS17-M-2271.lev1.cub, APOLLO17/METRIC/1972-12-15T20:52:09.000, 1707206.09547, 44646.1308671, 714884.325291
AS17-M-2272.lev1.cub, APOLLO17/METRIC/1972-12-15T20:53:02.200, 1704946.45657, -41255.1681365, 720360.525487
AS17-M-2273.lev1.cub, APOLLO17/METRIC/1972-12-15T20:53:00.000, 1705156.02505, -37619.3298674, 720123.839477
AS17-M-2274.lev1.cub, APOLLO17/METRIC/1972-12-15T20:53:25.000, 1702768.56393, -78938.0179043, 722813.773593
AS17-M-2275.lev1.cub, APOLLO17/METRIC/1972-12-15T20:53:51.000, 1699556.56872, -120194.19012, 724601.104117
AS17-M-2276.lev1.cub, APOLLO17/METRIC/1972-12-15T20:54:16.000, 1695553.67758, -161243.302118, 726270.955259
AS17-M-2277.lev1.cub, APOLLO17/METRIC/1972-12-15T20:54:41.000, 1690668.75333, -202342.082598, 727449.667398
AS17-M-2278.lev1.cub, APOLLO17/METRIC/1972-12-15T20:55:07.000, 1684950.81484, -243247.607428, 728307.181239
AS17-M-2279.lev1.cub, APOLLO17/METRIC/1972-12-15T20:55:32.000, 1678392.87209, -284136.691454, 728682.112531
AS17-M-2280.lev1.cub, APOLLO17/METRIC/1972-12-15T20:55:57.000, 1715746.06576, -347053.015415, 727611.218484
AS17-M-2281.lev1.cub, APOLLO17/METRIC/1972-12-15T20:56:23.000, 1662760.35157, -365351.539492, 728596.077139
AS17-M-2282.lev1.cub, APOLLO17/METRIC/1972-12-15T20:56:48.000, 1652938.56669, -407418.89114, 732638.734132
AS17-M-2283.lev1.cub, APOLLO17/METRIC/1972-12-15T20:57:13.000, 1643804.81065, -445803.416438, 727017.332073
AS17-M-2284.lev1.cub, APOLLO17/METRIC/1972-12-15T20:57:39.000, 1633078.92369, -485800.224097, 725713.748144
AS17-M-2285.lev1.cub, APOLLO17/METRIC/1972-12-15T20:58:04.000, 1621461.8681, -525681.149812, 723904.523269
AS17-M-2286.lev1.cub, APOLLO17/METRIC/1972-12-15T20:58:29.000, 1609299.97577, -564719.003533, 721367.521494
AS17-M-2287.lev1.cub, APOLLO17/METRIC/1972-12-15T20:58:55.000, 1596095.79039, -603996.791606, 719596.948145
AS17-M-2288.lev1.cub, APOLLO17/METRIC/1972-12-15T20:59:20.000, 1582112.0751, -642950.287466, 716789.565625
AS17-M-2289.lev1.cub, APOLLO17/METRIC/1972-12-15T20:59:46.000, 1567342.79094, -681586.392994, 713608.025133
AS17-M-2291.lev1.cub, APOLLO17/METRIC/1972-12-15T21:00:36.000, 1535539.25312, -757599.956189, 706007.737344
AS17-M-2292.lev1.cub, APOLLO17/METRIC/1972-12-15T21:01:02.000, 1518415.27847, -795191.823726, 702189.565588
AS17-M-2293.lev1.cub, APOLLO17/METRIC/1972-12-15T21:01:27.000, 1500674.12866, -832080.918617, 697161.357579
AS17-M-2294.lev1.cub, APOLLO17/METRIC/1972-12-15T21:02:20.112, 1462532.78005, -904449.55403, 675554.642245
AS17-M-2295.lev1.cub, APOLLO17/METRIC/1972-12-15T21:02:18.000, 1464357.51657, -901099.917657, 674965.46946
AS17-M-2296.lev1.cub, APOLLO17/METRIC/1972-12-15T21:02:43.000, 1442745.3739, -940764.283742, 681987.427162
AS17-M-2596.lev1.cub, APOLLO17/METRIC/1972-12-16T04:01:19.929, -1315075.75681, 1121706.90949, -664097.967678
AS17-M-2597.lev1.cub, APOLLO17/METRIC/1972-12-16T04:01:18.000, -1317037.85937, 1119301.52578, -664660.468164
AS17-M-2600.lev1.cub, APOLLO17/METRIC/1972-12-16T04:03:01.142, -1211861.88297, 1247658.77049, -634465.026722
AS17-M-2601.lev1.cub, APOLLO17/METRIC/1972-12-16T04:02:59.000, -1214244.35484, 1245198.9523, -635195.172448
AS17-M-2604.lev1.cub, APOLLO17/METRIC/1972-12-16T04:04:42.288, -1099144.42281, 1363632.01711, -599894.759924
AS17-M-2605.lev1.cub, APOLLO17/METRIC/1972-12-16T04:04:40.000, -1101847.83634, 1361126.6566, -600752.938865
AS17-M-2606.lev1.cub, APOLLO17/METRIC/1972-12-16T04:05:05.000, -1072302.94645, 1388496.632, -591373.879164
AS17-M-2607.lev1.cub, APOLLO17/METRIC/1972-12-16T04:05:31.000, -1042209.82014, 1415170.76641, -581707.697387
AS17-M-2608.lev1.cub, APOLLO17/METRIC/1972-12-16T04:05:56.000, -1011616.10826, 1441135.14718, -571743.452822
AS17-M-2610.lev1.cub, APOLLO17/METRIC/1972-12-16T04:06:47.000, -948907.186625, 1490895.49629, -550971.701239
AS17-M-2612.lev1.cub, APOLLO17/METRIC/1972-12-16T04:08:04.832, -840365.743709, 1535558.0256, -510938.099724
AS17-M-2613.lev1.cub, APOLLO17/METRIC/1972-12-16T04:08:30.150, -803740.913221, 1545506.06757, -496788.055179
AS17-M-2615.lev1.cub, APOLLO17/METRIC/1972-12-16T04:09:20.784, -730490.186446, 1565386.29687, -468489.069214
AS17-M-2616.lev1.cub, APOLLO17/METRIC/1972-12-16T04:09:46.100, -693864.302289, 1575318.48018, -454340.131595
AS17-M-2617.lev1.cub, APOLLO17/METRIC/1972-12-16T04:10:11.378, -657292.095217, 1585230.73877, -440212.432235
AS17-M-2618.lev1.cub, APOLLO17/METRIC/1972-12-16T04:10:36.693, -620665.06264, 1595152.48172, -426064.056336
AS17-M-2619.lev1.cub, APOLLO17/METRIC/1972-12-16T04:11:02.007, -584038.182836, 1605068.79977, -411916.244039
AS17-M-2620.lev1.cub, APOLLO17/METRIC/1972-12-16T04:11:27.321, -547410.021038, 1614980.08769, -397768.438883
AS17-M-2623.lev1.cub, APOLLO17/METRIC/1972-12-16T04:12:43.242, -437548.280252, 1644675.5474, -355336.827252
AS17-M-2624.lev1.cub, APOLLO17/METRIC/1972-12-16T04:13:08.521, -400965.696464, 1654553.03805, -341208.636283
AS17-M-2627.lev1.cub, APOLLO17/METRIC/1972-12-16T04:14:24.358, -291210.478771, 1684155.42181, -298824.190215
AS17-M-2628.lev1.cub, APOLLO17/METRIC/1972-12-16T04:14:49.637, -254622.935618, 1694012.85977, -284696.091964
AS17-M-2630.lev1.cub, APOLLO17/METRIC/1972-12-16T04:15:40.194, -181445.625085, 1713712.33008, -256440.543686
AS17-M-2631.lev1.cub, APOLLO17/METRIC/1972-12-16T04:16:05.449, -144889.158433, 1723545.41554, -242325.952289
AS17-M-2632.lev1.cub, APOLLO17/METRIC/1972-12-16T04:16:30.728, -108296.737463, 1733382.8499, -228197.982983
AS17-M-2635.lev1.cub, APOLLO17/METRIC/1972-12-16T04:17:46.564, 1486.30737995, 1762864.83778, -185814.862911
AS17-M-2636.lev1.cub, APOLLO17/METRIC/1972-12-16T04:18:11.843, 38083.5426911, 1772682.33346, -171687.051175
AS17-M-2638.lev1.cub, APOLLO17/METRIC/1972-12-16T04:19:02.424, 111314.908396, 1792311.3293, -143418.70272
AS17-M-2639.lev1.cub, APOLLO17/METRIC/1972-12-16T04:19:27.680, 147882.433928, 1802104.9978, -129303.875767
AS17-M-2640.lev1.cub, APOLLO17/METRIC/1972-12-16T04:19:52.982, 184517.756532, 1811911.54165, -115163.385737
AS17-M-2642.lev1.cub, APOLLO17/METRIC/1972-12-16T04:20:43.539, 257689.508696, 1829440.67302, -86706.6793917
AS17-M-2643.lev1.cub, APOLLO17/METRIC/1972-12-16T04:20:41.000, 254047.36587, 1830508.70516, -88327.7649072
AS17-M-2645.lev1.cub, APOLLO17/METRIC/1972-12-16T04:21:59.390, 366486.295129, 1797361.8666, -38263.3369142
AS17-M-2646.lev1.cub, APOLLO17/METRIC/1972-12-16T04:22:24.643, 402704.734678, 1786672.1364, -22135.2588858
AS17-M-2647.lev1.cub, APOLLO17/METRIC/1972-12-16T04:22:49.921, 438957.438191, 1775966.94878, -5991.2755499
AS17-M-2650.lev1.cub, APOLLO17/METRIC/1972-12-16T04:24:05.708, 547638.596176, 1743842.10509, 42410.2786891
AS17-M-2651.lev1.cub, APOLLO17/METRIC/1972-12-16T04:24:30.987, 583886.358776, 1733117.0454, 58554.644813
AS17-M-2654.lev1.cub, APOLLO17/METRIC/1972-12-16T04:25:46.774, 692548.380985, 1700934.04059, 106955.415037
AS17-M-2655.lev1.cub, APOLLO17/METRIC/1972-12-16T04:26:12.053, 728789.760193, 1690189.62872, 123099.516647
AS17-M-2657.lev1.cub, APOLLO17/METRIC/1972-12-16T04:26:35.000, 761686.476169, 1680432.21349, 137754.259976
AS17-M-2658.lev1.cub, APOLLO17/METRIC/1972-12-16T04:27:27.869, 831337.135298, 1640669.49607, 161589.18087
AS17-M-2662.lev1.cub, APOLLO17/METRIC/1972-12-16T04:29:08.944, 964461.00983, 1564593.57268, 207153.977981
AS17-M-2663.lev1.cub, APOLLO17/METRIC/1972-12-16T04:29:34.200, 997718.437302, 1545573.21561, 218539.306481
AS17-M-2665.lev1.cub, APOLLO17/METRIC/1972-12-16T04:30:24.741, 1063802.95509, 1506851.42482, 242185.567263
AS17-M-2666.lev1.cub, APOLLO17/METRIC/1972-12-16T04:30:50.023, 1090375.61251, 1478382.98661, 266154.615968
AS17-M-2667.lev1.cub, APOLLO17/METRIC/1972-12-16T04:31:15.306, 1116945.36823, 1449909.95894, 290124.506024
AS17-M-2668.lev1.cub, APOLLO17/METRIC/1972-12-16T04:31:40.591, 1143513.27293, 1421431.22372, 314096.185865
AS17-M-2669.lev1.cub, APOLLO17/METRIC/1972-12-16T04:30:23.000, 1061971.28374, 1508809.41384, 240538.063697
AS17-M-2670.lev1.cub, APOLLO17/METRIC/1972-12-16T04:32:04.000, 1168106.47782, 1395062.36627, 336289.212467
AS17-M-2672.lev1.cub, APOLLO17/METRIC/1972-12-16T04:33:21.710, 1246467.89114, 1304461.04825, 378357.334387
AS17-M-2673.lev1.cub, APOLLO17/METRIC/1972-12-16T04:33:46.997, 1271958.48266, 1274972.39028, 392045.452328
AS17-M-2674.lev1.cub, APOLLO17/METRIC/1972-12-16T04:34:12.261, 1297421.82678, 1245507.26828, 405721.062676
AS17-M-2677.lev1.cub, APOLLO17/METRIC/1972-12-16T04:35:28.172, 1373610.0557, 1156718.5602, 446713.632657
AS17-M-2678.lev1.cub, APOLLO17/METRIC/1972-12-16T04:35:26.000, 1371719.48529, 1159487.54071, 445636.274326
AS17-M-2680.lev1.cub, APOLLO17/METRIC/1972-12-16T04:36:17.000, 1416083.68169, 1094449.52709, 470926.964335
AS17-M-2681.lev1.cub, APOLLO17/METRIC/1972-12-16T04:36:42.000, 1437211.7423, 1061104.90897, 483220.794019
AS17-M-2682.lev1.cub, APOLLO17/METRIC/1972-12-16T04:37:34.763, 1477577.50694, 988740.33014, 507642.805601
AS17-M-2683.lev1.cub, APOLLO17/METRIC/1972-12-16T04:38:00.074, 1496933.88034, 954022.351461, 519358.165718
AS17-M-2684.lev1.cub, APOLLO17/METRIC/1972-12-16T04:38:25.418, 1516087.08795, 919239.570176, 530997.081119
AS17-M-2685.lev1.cub, APOLLO17/METRIC/1972-12-16T04:38:23.000, 1514462.27002, 922573.660634, 529969.578653
AS17-M-2686.lev1.cub, APOLLO17/METRIC/1972-12-16T04:38:49.000, 1531925.57843, 886721.778013, 541015.686732
AS17-M-2689.lev1.cub, APOLLO17/METRIC/1972-12-16T04:40:05.000, 1579658.21951, 776645.157621, 572512.174053
AS17-M-2690.lev1.cub, APOLLO17/METRIC/1972-12-16T04:40:57.412, 1606180.0809, 697166.95874, 591968.974496
AS17-M-2692.lev1.cub, APOLLO17/METRIC/1972-12-16T04:41:48.128, 1631823.98485, 620249.144131, 610797.19724
AS17-M-2693.lev1.cub, APOLLO17/METRIC/1972-12-16T04:42:13.469, 1644307.33743, 581716.011986, 620081.945245
AS17-M-2695.lev1.cub, APOLLO17/METRIC/1972-12-16T04:43:04.151, 1663271.67715, 502831.535309, 636365.809334
AS17-M-2696.lev1.cub, APOLLO17/METRIC/1972-12-16T04:43:29.494, 1672564.73119, 463435.310103, 644427.737528
AS17-M-2697.lev1.cub, APOLLO17/METRIC/1972-12-16T04:43:27.000, 1671814.44873, 467266.526572, 643707.056507
AS17-M-2698.lev1.cub, APOLLO17/METRIC/1972-12-16T04:43:53.000, 1679629.44388, 427326.763712, 651218.279184
AS17-M-2699.lev1.cub, APOLLO17/METRIC/1972-12-16T04:44:18.000, 1686622.22768, 387132.235873, 658407.319292
AS17-M-2700.lev1.cub, APOLLO17/METRIC/1972-12-16T04:44:43.000, 1692751.06096, 346801.190566, 665258.244471
AS17-M-2701.lev1.cub, APOLLO17/METRIC/1972-12-16T04:45:09.000, 1698040.85919, 306290.586296, 671793.746156
AS17-M-2702.lev1.cub, APOLLO17/METRIC/1972-12-16T04:45:34.000, 1702484.71394, 265564.704843, 677984.440578
AS17-M-2703.lev1.cub, APOLLO17/METRIC/1972-12-16T04:45:59.000, 1706072.90082, 224775.716393, 683833.557002
AS17-M-2704.lev1.cub, APOLLO17/METRIC/1972-12-16T04:46:52.369, 1710640.7996, 143751.824071, 694407.389007
AS17-M-2705.lev1.cub, APOLLO17/METRIC/1972-12-16T04:46:53.000, 1710694.66586, 142793.855252, 694532.404584
AS17-M-2708.lev1.cub, APOLLO17/METRIC/1972-12-16T04:48:06.000, 1711214.34272, 19341.3449186, 707984.099855
AS17-M-2709.lev1.cub, APOLLO17/METRIC/1972-12-16T04:48:32.000, 1709667.68252, -21883.3179397, 711772.407863
AS17-M-2712.lev1.cub, APOLLO17/METRIC/1972-12-16T04:50:15.368, 1694357.54907, -190200.555601, 723506.499446
AS17-M-2713.lev1.cub, APOLLO17/METRIC/1972-12-16T04:50:13.000, 1694977.1943, -186384.639677, 723353.257087
AS17-M-2716.lev1.cub, APOLLO17/METRIC/1972-12-16T04:51:29.000, 1675040.54437, -308937.908515, 728270.292913
AS17-M-2717.lev1.cub, APOLLO17/METRIC/1972-12-16T04:51:55.000, 1666721.95041, -349443.312669, 729186.833245
AS17-M-2720.lev1.cub, APOLLO17/METRIC/1972-12-16T04:53:11.000, 1636720.7511, -470141.305056, 729757.384748
AS17-M-2721.lev1.cub, APOLLO17/METRIC/1972-12-16T04:53:36.000, 1625122.08568, -509780.302034, 729196.26478
AS17-M-2723.lev1.cub, APOLLO17/METRIC/1972-12-16T04:54:54.765, 1584257.31291, -630303.273323, 725296.529455
AS17-M-2724.lev1.cub, APOLLO17/METRIC/1972-12-16T04:54:53.000, 1585304.48049, -627579.874097, 725436.010049
AS17-M-2725.lev1.cub, APOLLO17/METRIC/1972-12-16T04:55:18.000, 1570465.08446, -666154.721629, 723458.550974
AS17-M-2728.lev1.cub, APOLLO17/METRIC/1972-12-16T04:57:01.774, 1499153.75873, -819794.605085, 710516.907091
AS17-M-2729.lev1.cub, APOLLO17/METRIC/1972-12-16T04:57:27.428, 1481030.26592, -857314.65907, 707069.248109
AS17-M-2732.lev1.cub, APOLLO17/METRIC/1972-12-16T04:58:16.000, 1444907.66368, -926202.239064, 699566.655778
AS17-M-2795.lev1.cub, APOLLO17/METRIC/1972-12-16T19:54:39.000, -1182414.07556, 1252289.93112, -672404.210294
AS17-M-2797.lev1.cub, APOLLO17/METRIC/1972-12-16T19:55:30.000, -1125140.87226, 1310592.82888, -658635.384373
AS17-M-2798.lev1.cub, APOLLO17/METRIC/1972-12-16T19:55:55.000, -1095608.19663, 1338872.84414, -651887.133328
AS17-M-2799.lev1.cub, APOLLO17/METRIC/1972-12-16T19:56:20.000, -1065442.49008, 1366491.98721, -644253.63826
AS17-M-2800.lev1.cub, APOLLO17/METRIC/1972-12-16T19:56:46.000, -1034789.69835, 1393373.19274, -636363.955878
AS17-M-2801.lev1.cub, APOLLO17/METRIC/1972-12-16T19:57:11.000, -1003737.63557, 1419477.82472, -628270.975573
AS17-M-2802.lev1.cub, APOLLO17/METRIC/1972-12-16T19:57:36.000, -972112.134174, 1444914.40229, -619754.941648
AS17-M-2803.lev1.cub, APOLLO17/METRIC/1972-12-16T19:58:02.000, -939979.506535, 1469635.17616, -610926.515852
AS17-M-2804.lev1.cub, APOLLO17/METRIC/1972-12-16T19:58:27.000, -907344.971139, 1493682.21574, -602083.560961
AS17-M-2805.lev1.cub, APOLLO17/METRIC/1972-12-16T19:59:20.121, -833710.782429, 1543887.28228, -580733.001806
AS17-M-2806.lev1.cub, APOLLO17/METRIC/1972-12-16T19:59:14.000, -840883.305018, 1539294.3062, -582809.483513
AS17-M-2807.lev1.cub, APOLLO17/METRIC/1972-12-16T19:59:43.000, -806905.682406, 1561047.67843, -572973.1797
AS17-M-2808.lev1.cub, APOLLO17/METRIC/1972-12-16T20:00:09.000, -772583.24553, 1581974.85612, -562764.379831
AS17-M-2809.lev1.cub, APOLLO17/METRIC/1972-12-16T20:01:01.549, -699382.669589, 1623134.53961, -540087.749677
AS17-M-2811.lev1.cub, APOLLO17/METRIC/1972-12-16T20:01:25.000, -667424.991554, 1639810.32774, -530073.726
AS17-M-2812.lev1.cub, APOLLO17/METRIC/1972-12-16T20:01:50.000, -631667.877093, 1657462.80733, -518654.23512
AS17-M-2813.lev1.cub, APOLLO17/METRIC/1972-12-16T20:02:15.000, -595553.833298, 1674318.42603, -507050.198432
AS17-M-2815.lev1.cub, APOLLO17/METRIC/1972-12-16T20:03:06.000, -522523.244297, 1705440.12405, -483055.661773
AS17-M-2816.lev1.cub, APOLLO17/METRIC/1972-12-16T20:03:31.000, -485636.478852, 1719724.49781, -470740.500341
AS17-M-2817.lev1.cub, APOLLO17/METRIC/1972-12-16T20:03:57.000, -448405.507522, 1733212.39287, -458342.904295
AS17-M-2818.lev1.cub, APOLLO17/METRIC/1972-12-16T20:04:27.000, -411022.257498, 1745710.41363, -445297.286089
AS17-M-2819.lev1.cub, APOLLO17/METRIC/1972-12-16T20:04:46.000, -373472.860681, 1757332.23022, -432135.362847
AS17-M-2820.lev1.cub, APOLLO17/METRIC/1972-12-16T20:05:13.000, -335566.759294, 1768314.94372, -419474.163407
AS17-M-2821.lev1.cub, APOLLO17/METRIC/1972-12-16T20:05:38.000, -297710.663178, 1778069.56249, -405571.219255
AS17-M-2822.lev1.cub, APOLLO17/METRIC/1972-12-16T20:06:04.000, -259620.138169, 1787060.90979, -391839.897478
AS17-M-2823.lev1.cub, APOLLO17/METRIC/1972-12-16T20:06:29.000, -221431.544961, 1795153.46386, -377978.083584
AS17-M-2824.lev1.cub, APOLLO17/METRIC/1972-12-16T20:06:54.000, -183111.213267, 1802364.58025, -363929.250188
AS17-M-2825.lev1.cub, APOLLO17/METRIC/1972-12-16T20:07:20.000, -144696.295768, 1808659.22691, -349694.226062
AS17-M-2827.lev1.cub, APOLLO17/METRIC/1972-12-16T20:08:10.000, -67672.4539393, 1818532.23541, -320713.194348
AS17-M-2828.lev1.cub, APOLLO17/METRIC/1972-12-16T20:09:03.128, 15610.8500488, 1822575.35738, -289907.316186
AS17-M-2829.lev1.cub, APOLLO17/METRIC/1972-12-16T20:09:01.000, 12587.0764895, 1822208.66368, -291186.992521
AS17-M-2831.lev1.cub, APOLLO17/METRIC/1972-12-16T20:09:52.000, 86619.3942412, 1827280.07895, -260809.866933
AS17-M-2832.lev1.cub, APOLLO17/METRIC/1972-12-16T20:10:17.000, 125022.986912, 1827028.54827, -245070.260588
AS17-M-2833.lev1.cub, APOLLO17/METRIC/1972-12-16T20:10:42.000, 163608.778148, 1826206.64638, -230196.597147
AS17-M-2834.lev1.cub, APOLLO17/METRIC/1972-12-16T20:11:08.000, 202002.636477, 1824308.73625, -214751.937682
AS17-M-2835.lev1.cub, APOLLO17/METRIC/1972-12-16T20:11:33.000, 240227.01127, 1821417.36449, -198960.634517
AS17-M-2836.lev1.cub, APOLLO17/METRIC/1972-12-16T20:11:58.000, 278412.936355, 1817653.23241, -183205.661517
AS17-M-2837.lev1.cub, APOLLO17/METRIC/1972-12-16T20:12:51.133, 357350.052088, 1806798.94591, -150047.391161
AS17-M-2838.lev1.cub, APOLLO17/METRIC/1972-12-16T20:12:49.000, 354211.140235, 1807383.21492, -151397.514927
AS17-M-2839.lev1.cub, APOLLO17/METRIC/1972-12-16T20:13:41.794, 431927.219219, 1792772.40662, -117966.753728
AS17-M-2840.lev1.cub, APOLLO17/METRIC/1972-12-16T20:13:40.000, 429258.327133, 1793393.29771, -119114.859121
AS17-M-2841.lev1.cub, APOLLO17/METRIC/1972-12-16T20:14:32.460, 507184.023085, 1775064.89389, -85581.885528
