AS17-M-1716.lev1.cub,APOLLO17/METRIC/1972-12-13T20:38:17.000,-1319201.9689, 1244679.6248,-421192.0372,    0.5
AS17-M-1717.lev1.cub,APOLLO17/METRIC/1972-12-13T20:38:42.000,-1293693.3374, 1274739.6715,-410761.8163,    0.5
AS17-M-1718.lev1.cub,APOLLO17/METRIC/1972-12-13T20:39:07.000,-1297501.6008,  1304207.362,-399390.9042,    0.5
AS17-M-1719.lev1.cub,APOLLO17/METRIC/1972-12-13T20:39:32.000,-1240754.1651, 1333041.3697,-389292.4784,    0.5
AS17-M-1720.lev1.cub,APOLLO17/METRIC/1972-12-13T20:39:57.000,-1213371.0182,  1361237.497,-378325.6373,    0.5
AS17-M-1721.lev1.cub,APOLLO17/METRIC/1972-12-13T20:40:22.000,-1180396.3083, 1388773.6467,-367202.4671,    0.5
AS17-M-1722.lev1.cub,APOLLO17/METRIC/1972-12-13T20:40:48.000,-1157334.6453, 1415664.7613,-355699.1207,    0.5
AS17-M-1723.lev1.cub,APOLLO17/METRIC/1972-12-13T20:41:13.000,-1127723.6949, 1441832.7397,-344154.2562,    0.5
AS17-M-1724.lev1.cub,APOLLO17/METRIC/1972-12-13T20:41:38.000,-1098082.9219, 1467313.5434,-332432.2785,    0.5
AS17-M-1725.lev1.cub,APOLLO17/METRIC/1972-12-13T20:42:03.000,-1067884.9768, 1492092.4186,-320563.6055,    0.5
AS17-M-1726.lev1.cub,APOLLO17/METRIC/1972-12-13T20:42:28.000,-1037160.2782, 1518886.5927,-307374.7107,    0.5
AS17-M-1727.lev1.cub,APOLLO17/METRIC/1972-12-13T20:42:53.000,-1006016.4882, 1539426.6863,-296333.1188,    0.5
AS17-M-1728.lev1.cub,APOLLO17/METRIC/1972-12-13T20:43:19.000,-974343.87195, 1561996.0872,-284053.1861,    0.5
AS17-M-1729.lev1.cub,APOLLO17/METRIC/1972-12-13T20:43:44.000,-942228.98802, 1583780.7005,-271614.2347,    0.5
AS17-M-1730.lev1.cub,APOLLO17/METRIC/1972-12-13T20:44:09.000, -909607.6573,  1604826.256,-259042.8151,    0.5
AS17-M-1731.lev1.cub,APOLLO17/METRIC/1972-12-13T20:44:34.000,-876570.02041, 1625106.2759,-246326.1746,    0.5
AS17-M-1732.lev1.cub,APOLLO17/METRIC/1972-12-13T20:44:59.000,-843114.14316, 1644699.3856,-233778.5716,    0.5
AS17-M-1733.lev1.cub,APOLLO17/METRIC/1972-12-13T20:45:24.000,-809237.97241, 1663240.4911,-220512.1212,    0.5
AS17-M-1734.lev1.cub,APOLLO17/METRIC/1972-12-13T20:45:50.000,-774971.72949, 1681152.6919,-207520.2361,    0.5
AS17-M-1735.lev1.cub,APOLLO17/METRIC/1972-12-13T20:46:15.000,-740345.17595,   1698224.36, -194391.103,    0.5
AS17-M-1736.lev1.cub,APOLLO17/METRIC/1972-12-13T20:46:40.000,-705343.18818, 1714448.8258,-181128.3962,    0.5
AS17-M-1737.lev1.cub,APOLLO17/METRIC/1972-12-13T20:47:05.000,-670008.78762, 1729891.0724,-167833.8859,    0.5
AS17-M-1738.lev1.cub,APOLLO17/METRIC/1972-12-13T20:47:30.000,-634350.27212, 1744475.2508,-154430.8987,    0.5
AS17-M-1739.lev1.cub,APOLLO17/METRIC/1972-12-13T20:47:55.000,-578397.81717, 1758186.2176,-141431.6162,    0.5
AS17-M-1740.lev1.cub,APOLLO17/METRIC/1972-12-13T20:48:47.984, -509516.5423, 1781685.5249,-112523.9657,    0.5
AS17-M-1741.lev1.cub,APOLLO17/METRIC/1972-12-13T20:49:13.149,-476801.65569, 1792839.4253,-98794.13248,    0.5
AS17-M-1742.lev1.cub,APOLLO17/METRIC/1972-12-13T20:49:38.315,  -444084.084, 1803989.3302, -85063.7977,    0.5
AS17-M-1743.lev1.cub,APOLLO17/METRIC/1972-12-13T20:50:03.480,-410877.56647,  1814882.753,-71312.30659,    0.5
AS17-M-1744.lev1.cub,APOLLO17/METRIC/1972-12-13T20:50:01.000,-414590.80435, 1814036.2163,-72687.11182,    0.5
AS17-M-1745.lev1.cub,APOLLO17/METRIC/1972-12-13T20:50:26.000,-377147.39622,  1822561.847,-58827.71542,    0.5
AS17-M-1746.lev1.cub,APOLLO17/METRIC/1972-12-13T20:50:52.000,-339488.46909, 1830247.4393,-45001.34221,    0.5
AS17-M-1747.lev1.cub,APOLLO17/METRIC/1972-12-13T20:51:17.000, -301707.0203, 1837062.3441,-31240.43744,    0.5
AS17-M-1748.lev1.cub,APOLLO17/METRIC/1972-12-13T20:51:42.000,-263908.95081, 1845299.0757,-22902.98899,    0.5
AS17-M-1749.lev1.cub,APOLLO17/METRIC/1972-12-13T20:52:07.000,-225710.12953, 1847970.2733,-3519.503559,    0.5
AS17-M-1750.lev1.cub,APOLLO17/METRIC/1972-12-13T20:52:32.000,-187507.48022, 1852087.9086, 10356.67516,    0.5
AS17-M-1751.lev1.cub,APOLLO17/METRIC/1972-12-13T20:52:57.000,-149246.34711, 1855294.8081, 24215.47778,    0.5
AS17-M-1752.lev1.cub,APOLLO17/METRIC/1972-12-13T20:53:23.000,-110882.46513, 1857281.5725, 38838.79343,    0.5
AS17-M-1753.lev1.cub,APOLLO17/METRIC/1972-12-13T20:53:48.000,-72472.809692, 1859014.2389, 51943.67745,    0.5
AS17-M-1754.lev1.cub,APOLLO17/METRIC/1972-12-13T20:54:13.000,-32069.231031, 1859543.4408, 65665.01887,    0.5
AS17-M-1755.lev1.cub,APOLLO17/METRIC/1972-12-13T20:54:38.000, 4485.8613924, 1859149.4456, 79514.99291,    0.5
AS17-M-1756.lev1.cub,APOLLO17/METRIC/1972-12-13T20:55:03.000, 42925.224273, 1857863.8888, 93247.68151,    0.5
AS17-M-1757.lev1.cub,APOLLO17/METRIC/1972-12-13T20:55:29.000, 81377.460791, 1855706.1783, 106949.8048,    0.5
AS17-M-1758.lev1.cub,APOLLO17/METRIC/1972-12-13T20:55:54.000, 119880.63684, 1852568.9465, 120617.5705,    0.5
AS17-M-1759.lev1.cub,APOLLO17/METRIC/1972-12-13T20:56:19.000, 158250.21764, 1848562.5717, 134226.8079,    0.5
AS17-M-1760.lev1.cub,APOLLO17/METRIC/1972-12-13T20:56:44.000, 196472.16919, 1844051.8712, 146813.5979,    0.5
AS17-M-1761.lev1.cub,APOLLO17/METRIC/1972-12-13T20:57:09.000, 234674.52711, 1837866.0705,  161190.998,    0.5
AS17-M-1762.lev1.cub,APOLLO17/METRIC/1972-12-13T20:58:02.030, 313722.52515, 1822900.9654, 188954.6761,    0.5
AS17-M-1763.lev1.cub,APOLLO17/METRIC/1972-12-13T20:58:00.000, 310654.62644, 1823586.9637, 187885.1039,    0.5
AS17-M-1764.lev1.cub,APOLLO17/METRIC/1972-12-13T20:58:25.000, 348437.52821, 1815132.3594, 201057.3951,    0.5
AS17-M-1765.lev1.cub,APOLLO17/METRIC/1972-12-13T20:58:50.000, 386014.76893, 1805789.0675, 214142.7249,    0.5
AS17-M-1766.lev1.cub,APOLLO17/METRIC/1972-12-13T20:59:15.000, 423475.49081, 1795564.8229,  227120.377,    0.5
AS17-M-1767.lev1.cub,APOLLO17/METRIC/1972-12-13T20:59:41.000, 460706.17157, 1784444.4759, 240052.6117,    0.5
AS17-M-1768.lev1.cub,APOLLO17/METRIC/1972-12-13T21:00:06.000,  510626.2322,  1775305.685, 253401.7044,    0.5
AS17-M-1769.lev1.cub,APOLLO17/METRIC/1972-12-13T21:00:31.000, 534445.78805, 1759631.8041, 265446.4383,    0.5
AS17-M-1770.lev1.cub,APOLLO17/METRIC/1972-12-13T21:00:56.000, 570905.18638, 1745941.2228, 277976.1386,    0.5
AS17-M-1771.lev1.cub,APOLLO17/METRIC/1972-12-13T21:01:21.000, 607119.14687, 1731394.4124, 290346.3631,    0.5
AS17-M-1772.lev1.cub,APOLLO17/METRIC/1972-12-13T21:01:47.000, 643050.69189, 1715974.8013, 302617.1954,    0.5
AS17-M-1773.lev1.cub,APOLLO17/METRIC/1972-12-13T21:02:12.000, 678657.94363, 1699735.9205, 314723.2212,    0.5
AS17-M-1774.lev1.cub,APOLLO17/METRIC/1972-12-13T21:02:37.000, 713936.47712, 1682662.7199, 326670.3368,    0.5
AS17-M-1775.lev1.cub,APOLLO17/METRIC/1972-12-13T21:03:02.000, 748846.27579, 1664770.0622, 338476.4327,    0.5
AS17-M-1776.lev1.cub,APOLLO17/METRIC/1972-12-13T21:03:27.000, 783405.06461, 1646083.8451, 350054.2866,    0.5
AS17-M-1777.lev1.cub,APOLLO17/METRIC/1972-12-13T21:03:53.000, 817641.00799, 1626513.1214, 361561.3462,    0.5
AS17-M-1778.lev1.cub,APOLLO17/METRIC/1972-12-13T21:04:18.000, 850799.58222, 1617997.3457, 344958.9978,    0.5
AS17-M-1779.lev1.cub,APOLLO17/METRIC/1972-12-13T21:04:43.000, 884870.96765, 1585044.7454, 383961.3535,    0.5
AS17-M-1780.lev1.cub,APOLLO17/METRIC/1972-12-13T21:05:08.000, 917840.47277, 1563131.2858, 394887.4767,    0.5
AS17-M-1781.lev1.cub,APOLLO17/METRIC/1972-12-13T21:05:34.000, 950353.45237, 1540454.2921, 405615.3142,    0.5
AS17-M-1782.lev1.cub,APOLLO17/METRIC/1972-12-13T21:05:59.000, 982410.71974, 1517016.5183, 416151.2133,    0.5
AS17-M-1783.lev1.cub,APOLLO17/METRIC/1972-12-13T21:06:24.000, 994010.18775, 1492883.4699, 426996.0527,    0.5
AS17-M-1784.lev1.cub,APOLLO17/METRIC/1972-12-13T21:06:49.000, 1045107.0395, 1470650.0002, 437781.5533,    0.5
AS17-M-1785.lev1.cub,APOLLO17/METRIC/1972-12-13T21:07:15.000, 1075658.7063, 1442212.8164, 446523.8012,    0.5
AS17-M-1786.lev1.cub,APOLLO17/METRIC/1972-12-13T21:07:40.000, 1105672.0598, 1415804.5047, 456333.6262,    0.5
AS17-M-1787.lev1.cub,APOLLO17/METRIC/1972-12-13T21:08:05.000,  1135178.714, 1388753.4521, 465721.9028,    0.5
AS17-M-1788.lev1.cub,APOLLO17/METRIC/1972-12-13T21:08:30.000, 1164074.0363, 1361038.4917, 474920.6942,    0.5
AS17-M-1789.lev1.cub,APOLLO17/METRIC/1972-12-13T21:08:56.000,  1192391.106, 1332654.7618, 483907.0886,    0.5
AS17-M-1790.lev1.cub,APOLLO17/METRIC/1972-12-13T21:09:01.000, 1220024.9601, 1303693.8643, 492668.2106,    0.5
AS17-M-1791.lev1.cub,APOLLO17/METRIC/1972-12-13T21:09:06.000, 1247090.1559, 1274076.6301, 500915.2164,    0.5
AS17-M-1792.lev1.cub,APOLLO17/METRIC/1972-12-13T21:10:11.000,  1273797.393, 1243532.6194, 509458.0021,    0.5
AS17-M-1793.lev1.cub,APOLLO17/METRIC/1972-12-13T21:10:36.000, 1259763.5726, 1215482.7502, 519670.8637,    0.5
AS17-M-1794.lev1.cub,APOLLO17/METRIC/1972-12-13T21:11:02.000, 1324996.6427, 1180944.3926, 525283.6557,    0.5
AS17-M-1795.lev1.cub,APOLLO17/METRIC/1972-12-13T21:11:27.000,  1349629.599, 1148750.0321,  532791.126,    0.5
AS17-M-1796.lev1.cub,APOLLO17/METRIC/1972-12-13T21:11:52.000, 1373528.1597, 1116099.1301, 539960.7243,    0.5
AS17-M-1797.lev1.cub,APOLLO17/METRIC/1972-12-13T21:12:18.000, 1396779.5732, 1082764.9633, 547032.5688,    0.5
AS17-M-1798.lev1.cub,APOLLO17/METRIC/1972-12-13T21:13:10.366, 1443291.9318, 1011171.6786, 560791.3358,    0.5
AS17-M-1799.lev1.cub,APOLLO17/METRIC/1972-12-13T21:13:08.000, 1441289.5036, 1014473.0149, 560208.2354,    0.5
AS17-M-1800.lev1.cub,APOLLO17/METRIC/1972-12-13T21:13:33.000, 1462443.1808, 979586.97289, 566368.4715,    0.5
AS17-M-1801.lev1.cub,APOLLO17/METRIC/1972-12-13T21:13:59.000, 1482960.6314, 942645.60409, 575954.1819,    0.5
AS17-M-1802.lev1.cub,APOLLO17/METRIC/1972-12-13T21:14:24.000, 1502560.1725, 908373.20052, 577862.8822,    0.5
AS17-M-1803.lev1.cub,APOLLO17/METRIC/1972-12-13T21:14:49.000, 1521520.4018, 872022.93128, 583183.5786,    0.5
AS17-M-1804.lev1.cub,APOLLO17/METRIC/1972-12-13T21:15:15.000, 1539718.7416, 835242.67876,  588224.091,    0.5
AS17-M-1805.lev1.cub,APOLLO17/METRIC/1972-12-13T21:15:40.000,  1557149.387,  798053.8932, 592955.7544,    0.5
AS17-M-1806.lev1.cub,APOLLO17/METRIC/1972-12-13T21:16:05.000, 1573796.6732, 760446.75602, 597442.2222,    0.5
AS17-M-1807.lev1.cub,APOLLO17/METRIC/1972-12-13T21:16:30.000, 1589647.3997, 722476.41077, 601554.8798,    0.5
AS17-M-1808.lev1.cub,APOLLO17/METRIC/1972-12-13T21:16:56.000, 1604716.7859, 684124.46727, 605428.7046,    0.5
AS17-M-1809.lev1.cub,APOLLO17/METRIC/1972-12-13T21:17:21.000,  1618970.409, 645404.73371, 609055.1709,    0.5
AS17-M-1810.lev1.cub,APOLLO17/METRIC/1972-12-13T21:17:46.000, 1632405.3175, 606444.94551, 612197.6118,    0.5
AS17-M-1811.lev1.cub,APOLLO17/METRIC/1972-12-13T21:18:12.000, 1645029.0389, 567127.82782, 615122.8369,    0.5
AS17-M-1812.lev1.cub,APOLLO17/METRIC/1972-12-13T21:18:37.000, 1656824.5072, 527565.11068, 617667.9214,    0.5
AS17-M-1813.lev1.cub,APOLLO17/METRIC/1972-12-13T21:19:02.000, 1667779.4991,  487690.9747, 620079.0658,    0.5
AS17-M-1814.lev1.cub,APOLLO17/METRIC/1972-12-13T21:19:28.000, 1677908.8556, 447569.43577, 622091.7649,    0.5
AS17-M-1815.lev1.cub,APOLLO17/METRIC/1972-12-13T21:19:53.000,  1687181.896, 407255.83319, 623779.9412,    0.5
AS17-M-1816.lev1.cub,APOLLO17/METRIC/1972-12-13T21:20:18.000, 1695579.6294, 366597.93194, 625157.9344,    0.5
AS17-M-1817.lev1.cub,APOLLO17/METRIC/1972-12-13T21:20:44.000, 1703177.5345,  326215.0442, 625467.5444,    0.5
AS17-M-1818.lev1.cub,APOLLO17/METRIC/1972-12-13T21:21:09.000, 1709934.3341, 284853.39021, 627029.7822,    0.5
AS17-M-1819.lev1.cub,APOLLO17/METRIC/1972-12-13T21:21:34.000, 1715769.0282, 243848.00187, 627450.6061,    0.5
AS17-M-1820.lev1.cub,APOLLO17/METRIC/1972-12-13T21:22:00.000, 1720750.3852, 202705.79484, 627574.0491,    0.5
AS17-M-1821.lev1.cub,APOLLO17/METRIC/1972-12-13T21:22:25.000, 1724876.0133, 161311.07554, 627390.3613,    0.5
AS17-M-1822.lev1.cub,APOLLO17/METRIC/1972-12-13T21:22:50.000,  1728107.121, 120003.42316, 626829.5116,    0.5
AS17-M-1823.lev1.cub,APOLLO17/METRIC/1972-12-13T21:23:16.000, 1730477.8258, 78594.066727, 626094.9143,    0.5
AS17-M-1824.lev1.cub,APOLLO17/METRIC/1972-12-13T21:23:41.000, 1731977.2124, 36916.510348, 625220.4623,    0.5
AS17-M-1825.lev1.cub,APOLLO17/METRIC/1972-12-13T21:24:06.000, 1732580.8277,-4498.3844843, 623478.4105,    0.5
AS17-M-1826.lev1.cub,APOLLO17/METRIC/1972-12-13T21:24:32.000, 1732308.4262,-45945.339757, 621733.2764,    0.5
AS17-M-1827.lev1.cub,APOLLO17/METRIC/1972-12-13T21:24:57.000, 1731159.3006,-87502.256717, 619578.6599,    0.5
AS17-M-1828.lev1.cub,APOLLO17/METRIC/1972-12-13T21:25:22.000, 1729128.3999,-128999.50074,  617164.812,    0.5
AS17-M-1829.lev1.cub,APOLLO17/METRIC/1972-12-13T21:25:48.000, 1726227.8733,-170245.73471, 614541.8386,    0.5
AS17-M-1830.lev1.cub,APOLLO17/METRIC/1972-12-13T21:26:13.000, 1722463.5598,-211379.44221, 611548.8139,    0.5
AS17-M-1831.lev1.cub,APOLLO17/METRIC/1972-12-13T21:26:39.000, 1717749.9884,-253028.89901,  608186.352,    0.5
AS17-M-1979.lev1.cub,APOLLO17/METRIC/1972-12-14T18:13:12.307,-1647447.5976, 478724.39415,-694068.0565,    0.5
AS17-M-1981.lev1.cub,APOLLO17/METRIC/1972-12-14T18:13:35.000,-1638483.1108, 514743.71493,-689605.2909,    0.5
AS17-M-1982.lev1.cub,APOLLO17/METRIC/1972-12-14T18:14:01.000,-1627795.8669, 554178.31571,-684341.7928,    0.5
AS17-M-1983.lev1.cub,APOLLO17/METRIC/1972-12-14T18:14:26.000,-1616287.6247, 593367.12599,-678736.8715,    0.5
AS17-M-1984.lev1.cub,APOLLO17/METRIC/1972-12-14T18:14:51.000, -1603975.878, 632276.41695,-672818.8229,    0.5
AS17-M-1985.lev1.cub,APOLLO17/METRIC/1972-12-14T18:15:16.000,-1590870.1799, 670855.48328,-666544.1774,    0.5
AS17-M-1986.lev1.cub,APOLLO17/METRIC/1972-12-14T18:15:42.000,-1576970.8274, 709102.31919,-659948.2702,    0.5
AS17-M-1987.lev1.cub,APOLLO17/METRIC/1972-12-14T18:16:07.000,-1562320.2698, 746920.09285,-653015.9633,    0.5
AS17-M-1988.lev1.cub,APOLLO17/METRIC/1972-12-14T18:16:32.000,-1546925.3186, 784326.32863,-645796.7316,    0.5
AS17-M-1989.lev1.cub,APOLLO17/METRIC/1972-12-14T18:16:57.000,-1530760.4094, 821340.78243,-638247.9497,    0.5
AS17-M-1990.lev1.cub,APOLLO17/METRIC/1972-12-14T18:17:22.000,-1513783.8894, 858064.55515,-630367.9429,    0.5
AS17-M-1991.lev1.cub,APOLLO17/METRIC/1972-12-14T18:18:15.085,-1475981.5328, 933186.83841,-612944.3248,    0.5
AS17-M-1992.lev1.cub,APOLLO17/METRIC/1972-12-14T18:18:13.000,-1477583.1954, 930234.94674,-613678.0562,    0.5
AS17-M-1993.lev1.cub,APOLLO17/METRIC/1972-12-14T18:18:38.000,-1458372.4705, 965628.18321,-604878.6294,    0.5
AS17-M-1994.lev1.cub,APOLLO17/METRIC/1972-12-14T18:19:03.000,-1438449.6216, 1000552.4027,-595774.4525,    0.5
AS17-M-1995.lev1.cub,APOLLO17/METRIC/1972-12-14T18:19:56.093,-1379354.0496, 1100289.6822,-566192.1295,    0.5
AS17-M-1996.lev1.cub,APOLLO17/METRIC/1972-12-14T18:19:04.000,-1390962.4549, 1095108.5156,-565185.2688,    0.5
AS17-M-1997.lev1.cub,APOLLO17/METRIC/1972-12-14T18:20:19.000,-1374378.6985, 1102307.9554,-566718.8295,    0.5
AS17-M-1998.lev1.cub,APOLLO17/METRIC/1972-12-14T18:20:44.000,-1351644.2997, 1135156.8072,-556458.4037,    0.5
AS17-M-1999.lev1.cub,APOLLO17/METRIC/1972-12-14T18:21:10.000,-1328220.7477, 1167459.4898,-545929.3441,    0.5
AS17-M-2000.lev1.cub,APOLLO17/METRIC/1972-12-14T18:21:35.000,-1304143.7607, 1199178.5177,-535123.4505,    0.5
AS17-M-2001.lev1.cub,APOLLO17/METRIC/1972-12-14T18:22:00.000,-1279413.7647, 1230300.2902,-524048.2183,    0.5
AS17-M-2002.lev1.cub,APOLLO17/METRIC/1972-12-14T18:22:26.000,-1254029.4123, 1260895.8045,-512935.9761,    0.5
AS17-M-2003.lev1.cub,APOLLO17/METRIC/1972-12-14T18:22:51.000,-1228046.3924,  1290697.955,-501138.6972,    0.5
AS17-M-2004.lev1.cub,APOLLO17/METRIC/1972-12-14T18:23:16.000,-1201478.0812, 1319904.7407,-489325.0365,    0.5
AS17-M-2005.lev1.cub,APOLLO17/METRIC/1972-12-14T18:23:41.000, -1174260.087, 1348500.5939,-477236.9046,    0.5
AS17-M-2006.lev1.cub,APOLLO17/METRIC/1972-12-14T18:24:34.102,-1115710.8146, 1405865.6319,-451329.5148,    0.5
AS17-M-2007.lev1.cub,APOLLO17/METRIC/1972-12-14T18:24:32.000,-1118137.9687, 1403637.0116,-452402.4563,    0.5
AS17-M-2008.lev1.cub,APOLLO17/METRIC/1972-12-14T18:24:57.000,-1089265.5144, 1430139.7574,-439639.9146,    0.5
AS17-M-2009.lev1.cub,APOLLO17/METRIC/1972-12-14T18:25:22.000,-1059799.3504, 1455972.6628,-426695.9686,    0.5
AS17-M-2010.lev1.cub,APOLLO17/METRIC/1972-12-14T18:26:15.185,-999191.29692, 1508008.2168,-398794.2228,    0.5
AS17-M-2011.lev1.cub,APOLLO17/METRIC/1972-12-14T18:26:13.000,-999340.15255, 1505401.8997,-400039.7408,    0.5
AS17-M-2012.lev1.cub,APOLLO17/METRIC/1972-12-14T18:26:38.000,-997707.39786, 1535236.8094,-385785.9047,    0.5
AS17-M-2013.lev1.cub,APOLLO17/METRIC/1972-12-14T18:27:03.000,  -936908.405, 1551865.7133,-372703.8769,    0.5
AS17-M-2014.lev1.cub,APOLLO17/METRIC/1972-12-14T18:27:29.000,-904967.20959, 1573937.3072, -358699.265,    0.5
AS17-M-2020.lev1.cub,APOLLO17/METRIC/1972-12-14T18:30:00.000,-704480.52761, 1689642.0931, -271454.124,    0.5
AS17-M-2021.lev1.cub,APOLLO17/METRIC/1972-12-14T18:30:26.000,-669743.64925, 1706034.4187,-256385.7327,    0.5
AS17-M-2022.lev1.cub,APOLLO17/METRIC/1972-12-14T18:30:31.000,-634794.66264, 1721535.7068,-241215.3595,    0.5
AS17-M-2023.lev1.cub,APOLLO17/METRIC/1972-12-14T18:31:16.000, -599298.1903, 1736263.3483,-225903.2102,    0.5
AS17-M-2024.lev1.cub,APOLLO17/METRIC/1972-12-14T18:31:41.000,-563586.54598, 1750095.6657,-210472.1157,    0.5
AS17-M-2025.lev1.cub,APOLLO17/METRIC/1972-12-14T18:32:07.000,-527617.96159, 1763051.5681,-194945.2901,    0.5
AS17-M-2026.lev1.cub,APOLLO17/METRIC/1972-12-14T18:32:32.000,-491394.51182, 1775136.8899,-179330.4268,    0.5
AS17-M-2027.lev1.cub,APOLLO17/METRIC/1972-12-14T18:32:57.000,-454915.29453, 1786331.6223, -163625.678,    0.5
AS17-M-2028.lev1.cub,APOLLO17/METRIC/1972-12-14T18:33:23.000,-418216.81945, 1796636.1272,-147833.9338,    0.5
AS17-M-2029.lev1.cub,APOLLO17/METRIC/1972-12-14T18:33:48.000,-381275.92471, 1806063.3427,-131957.8112,    0.5
AS17-M-2030.lev1.cub,APOLLO17/METRIC/1972-12-14T18:34:13.000,-344209.44213, 1814573.4528,-116043.6881,    0.5
AS17-M-2031.lev1.cub,APOLLO17/METRIC/1972-12-14T18:34:38.000, -306996.6968, 1822164.6882,-100047.6203,    0.5
AS17-M-2032.lev1.cub,APOLLO17/METRIC/1972-12-14T18:35:04.000,-269605.24081, 1828881.2506,-84058.08302,    0.5
AS17-M-2033.lev1.cub,APOLLO17/METRIC/1972-12-14T18:35:29.000,-232063.07284, 1834679.7297,-67996.37562,    0.5
AS17-M-2034.lev1.cub,APOLLO17/METRIC/1972-12-14T18:35:54.000,-194456.15966, 1839568.3341,-51908.26778,    0.5
AS17-M-2035.lev1.cub,APOLLO17/METRIC/1972-12-14T18:36:19.000,-156744.52859, 1843543.7841,-35781.82822,    0.5
AS17-M-2036.lev1.cub,APOLLO17/METRIC/1972-12-14T18:36:45.000,-118882.80725, 1846605.7987,-19636.31224,    0.5
AS17-M-2037.lev1.cub,APOLLO17/METRIC/1972-12-14T18:37:10.000,-81007.433404, 1848742.6072, -3484.76539,    0.5
AS17-M-2038.lev1.cub,APOLLO17/METRIC/1972-12-14T18:37:35.000,-43026.965613, 1849970.1056,  12696.0543,    0.5
AS17-M-2039.lev1.cub,APOLLO17/METRIC/1972-12-14T18:38:01.000,-5023.7477632, 1850267.7603, 28870.26819,    0.5
AS17-M-2040.lev1.cub,APOLLO17/METRIC/1972-12-14T18:38:26.000, 32974.136486, 1849652.4479, 45032.59912,    0.5
AS17-M-2041.lev1.cub,APOLLO17/METRIC/1972-12-14T18:38:51.000, 70959.867188, 1848116.1455, 61157.55678,    0.5
AS17-M-2042.lev1.cub,APOLLO17/METRIC/1972-12-14T18:39:06.000, 108856.23628, 1845654.7491, 77270.41835,    0.5
AS17-M-2043.lev1.cub,APOLLO17/METRIC/1972-12-14T18:39:42.000, 146809.88207,  1842279.424, 93344.37018,    0.5
AS17-M-2044.lev1.cub,APOLLO17/METRIC/1972-12-14T18:40:07.000, 184620.95466, 1837980.5513, 109347.0917,    0.5
AS17-M-2045.lev1.cub,APOLLO17/METRIC/1972-12-14T18:40:32.000, 222281.90577, 1832779.4872, 125290.8012,    0.5
AS17-M-2046.lev1.cub,APOLLO17/METRIC/1972-12-14T18:40:58.000,   259843.773, 1826665.3287, 141173.1832,    0.5
AS17-M-2047.lev1.cub,APOLLO17/METRIC/1972-12-14T18:41:23.000, 297276.61928, 1819647.5998, 156985.0801,    0.5
AS17-M-2048.lev1.cub,APOLLO17/METRIC/1972-12-14T18:41:48.000, 334574.40864, 1811718.6771, 172723.2976,    0.5
AS17-M-2049.lev1.cub,APOLLO17/METRIC/1972-12-14T18:42:13.000, 371698.68768, 1802894.7397, 188370.2839,    0.5
AS17-M-2050.lev1.cub,APOLLO17/METRIC/1972-12-14T18:42:39.000, 408632.48918, 1793163.3905, 203963.5003,    0.5
AS17-M-2051.lev1.cub,APOLLO17/METRIC/1972-12-14T18:43:04.000, 445365.33497, 1782533.4925, 219461.7971,    0.5
AS17-M-2052.lev1.cub,APOLLO17/METRIC/1972-12-14T18:43:29.000, 481882.43534, 1771068.0237, 234728.3205,    0.5
AS17-M-2053.lev1.cub,APOLLO17/METRIC/1972-12-14T18:43:54.000,  518152.7556, 1758695.3658, 249969.7562,    0.5
AS17-M-2054.lev1.cub,APOLLO17/METRIC/1972-12-14T18:44:20.000,  554202.4978, 1745430.4138, 265085.9724,    0.5
AS17-M-2055.lev1.cub,APOLLO17/METRIC/1972-12-14T18:44:48.000, 589960.93622, 1731304.8399, 280064.4175,    0.5
AS17-M-2056.lev1.cub,APOLLO17/METRIC/1972-12-14T18:45:10.000, 625359.96678, 1716346.7289, 294886.1617,    0.5
AS17-M-2057.lev1.cub,APOLLO17/METRIC/1972-12-14T18:46:02.981, 698044.34866, 1682453.4917, 325258.9191,    0.5
AS17-M-2058.lev1.cub,APOLLO17/METRIC/1972-12-14T18:46:01.000, 695311.91828, 1683841.5951, 324117.8389,    0.5
AS17-M-2059.lev1.cub,APOLLO17/METRIC/1972-12-14T18:46:26.000, 729794.30736, 1666317.2661, 338518.3215,    0.5
AS17-M-2060.lev1.cub,APOLLO17/METRIC/1972-12-14T18:46:51.000, 763886.12687, 1647947.0998, 352801.6414,    0.5
AS17-M-2061.lev1.cub,APOLLO17/METRIC/1972-12-14T18:47:44.140, 833854.79423, 1607009.9837,  381836.145,    0.5
AS17-M-2062.lev1.cub,APOLLO17/METRIC/1972-12-14T18:47:42.000, 831031.36916, 1608791.3549, 380664.1946,    0.5
AS17-M-2063.lev1.cub,APOLLO17/METRIC/1972-12-14T18:48:07.000, 864014.17142, 1587974.7213, 394355.2654,    0.5
AS17-M-2064.lev1.cub,APOLLO17/METRIC/1972-12-14T18:48:33.000, 896532.25578, 1566385.4567, 407847.3317,    0.5
AS17-M-2065.lev1.cub,APOLLO17/METRIC/1972-12-14T18:48:58.000, 928614.50757, 1544016.9005, 421148.1447,    0.5
AS17-M-2066.lev1.cub,APOLLO17/METRIC/1972-12-14T18:49:23.000, 960262.46143,  1520852.129, 434241.0958,    0.5
AS17-M-2067.lev1.cub,APOLLO17/METRIC/1972-12-14T18:50:16.012, 1024460.1077, 1470230.3382, 460800.1403,    0.5
